0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
124.45389433333334,122.05007900000001,123.2264328888889,127.982956,129.42286800000002,130.9280701111111,132.49856233333333,135.37877144444445,136.5374148888889,135.97449266666666,132.75220733333336,127.9996797777778,121.71691000000001,120.06999400000001,120.29687411111112,122.39755033333333,121.75428611111111,121.8416647777778,122.65968633333335,125.20297388888889,126.78187422222224,127.39638733333334,128.51286244444444,130.27650500000001,132.687315,137.16275388888891,142.66975022222223,149.20830400000003,153.656864,158.79646111111117,164.62709533333336,164.49008800000001,157.11443322222223,142.500131,141.55290811111112,146.88911611111112,158.508755,172.80046322222222,182.59141811111112,187.88161966666667,187.56209166666667,187.50620833333338,187.71396966666669,188.88184544444442,190.92714122222225,193.849857,194.32910055555556,194.84497422222225,195.397478,193.0665206666667,191.13095255555558,189.59077366666668,189.64118811111112,189.37504188888892,188.792335,184.13186366666665,179.68314022222225,175.44616466666668,179.31928466666668,183.54069722222224,188.11040233333335,197.517055,202.47833633333335,202.99424633333336,211.78929944444445,215.98852944444448,215.59193633333336,212.77571655555556,211.54095744444444,211.88765899999999,211.83734366666667,206.9877007777778,197.33873033333336,199.2874341111111,201.05203444444447,202.63253133333336,200.37238955555557,198.82876844444445,198.001668,195.96273911111112,196.98903700000005,201.08056166666668,201.78008055555557,202.3586356666667,202.81622700000003,208.65561144444445,212.71407888888893,214.99162933333335,218.79635155555556,223.74080911111113,229.82500199999998,233.83695688888892,237.41400133333337,240.55613533333334,241.4932497777778,243.36513255555556,246.17178366666667,249.8620958888889,252.71340611111114,254.72571433333331,257.8332701111111,261.8179313333334,266.67969800000003,265.9741537777778,264.6833427777778,262.80726500000003,265.18930588888895,267.5151367777778,269.7847576666667,264.50059833333336,262.45699700000006,263.65395366666667,264.2094916666667,266.20725777777784,269.64725200000004,273.3640897777778,274.48432666666673,273.0079626666667,275.4145266666667,275.8021932222223,274.17096233333336,276.4298772222223,278.8115384444445,281.31594600000005,283.27795333333336,284.7322507777778,285.6788383333333,287.08884166666667,288.473517,289.83286433333336,293.6916032222222,295.62097266666666
130.955409,124.58774833333334,124.67567000000003,131.219174,134.59109533333333,137.41578099999998,139.693231,139.37845966666666,139.15177599999998,139.01318,138.71743066666667,135.75850133333336,130.136392,134.19740933333333,136.14548033333332,135.980605,135.421199,134.084585,131.970763,134.00850300000002,134.60921933333333,133.772912,134.34751599999998,136.70898433333332,140.857317,144.724975,150.7154866666667,158.828852,165.829656,170.09188933333337,171.615552,167.63322866666667,160.74040366666668,150.937077,149.111831,151.871889,159.217251,176.990421,185.74011766666666,185.466341,191.04186499999997,193.83837699999998,193.855877,196.008507,198.02399766666667,199.902349,199.91061566666667,199.2331506666667,197.869954,201.05283133333336,199.9463156666667,194.550407,194.15623433333332,196.01432366666668,200.124675,192.46705433333335,186.722402,182.890718,182.03545666666665,182.468445,184.189683,198.37022233333334,207.1340976666667,210.481309,214.99045233333334,219.34817433333336,223.554475,221.52076233333332,220.45986633333337,220.371787,218.91157166666667,214.69902833333336,207.734157,207.86467233333337,208.29848866666669,209.035606,206.97776733333333,204.9194986666667,202.8608,205.10968666666668,206.80990500000001,207.961455,204.4561316666667,203.52729300000004,205.174939,210.086535,215.22242400000002,220.582606,224.53543666666667,228.66601666666668,232.974346,237.40448,242.5988066666667,248.557326,246.112328,246.099739,248.519559,251.40066366666667,253.38812166666668,254.481933,256.15656966666666,258.213516,260.652772,263.8177006666667,265.44881633333335,265.546119,265.16538966666667,266.404781,269.264293,266.47373500000003,264.95557500000007,264.709813,264.30548566666664,265.59919733333334,268.590948,275.1105986666667,276.9041206666667,273.971514,272.051854,271.43891099999996,272.132685,275.10725633333334,277.3210726666667,278.774134,279.2115253333333,281.0740596666667,284.361737,284.98650166666664,286.0620563333333,287.588401,294.19004566666666,297.490868
134.68753233333334,127.21845744444445,125.33993666666667,129.05196999999998,138.29867844444445,144.47570566666667,147.58305166666668,146.8843727777778,145.43725822222223,143.24170800000002,141.81312177777778,140.75359,140.06311266666665,143.37605444444443,147.47060722222224,152.346771,149.74752722222223,147.8692276666667,146.71187233333333,146.984291,145.25998511111112,141.53895466666665,142.2283208888889,146.57115833333336,154.567467,161.28748233333334,167.39378022222223,172.88636066666666,176.34366866666664,178.93376955555556,180.65666333333334,175.49312666666668,170.0128727777778,164.21590166666664,156.60158855555557,154.17937033333334,156.949247,170.61760588888887,179.53113144444444,183.68982366666668,189.2116667777778,193.07046566666668,195.26622033333334,199.21415566666667,201.83157544444447,203.11847966666664,205.01299833333334,205.2363855555556,203.78864133333332,204.06778577777777,202.1565087777778,198.0548103333333,198.28303055555557,200.2374876666667,203.91818166666667,197.51267655555557,192.11063044444447,187.71204333333333,186.56239311111113,187.70434211111112,191.13789033333336,199.63197366666668,206.55396055555553,211.90385100000003,219.83400455555557,223.51490611111112,222.94655566666665,225.93141366666669,226.25677011111114,223.922625,223.5113936666667,219.69119166666667,212.462019,212.1231307777778,211.31249733333334,210.03011866666668,210.48638044444448,208.93193466666668,205.36678133333334,210.43809777777778,212.69036011111112,212.1235683333333,213.81820233333332,214.20460233333336,213.28276833333334,216.67521500000004,219.98959044444447,223.22589466666665,225.61193777777777,229.23509622222224,234.09537,240.42788533333334,244.3929866666667,245.990674,248.73964533333333,249.8529338888889,249.33053966666665,250.81207233333333,252.00822655555558,252.91900233333334,256.14787277777776,257.7827613333334,257.823668,259.7603833333334,261.86070522222224,264.1246336666666,263.4852505555556,263.26025633333336,263.449651,263.58129522222225,264.0499225555556,264.85553300000004,266.6098723333333,266.8473093333333,265.567844,269.07162,271.51688333333334,272.903634,272.01476866666667,272.340083,273.879577,275.98912344444443,277.9787937777778,279.848588,278.07707,279.37442500000003,283.740653,283.99818566666664,284.7733474444444,286.0661383333333,297.3814656666667,303.03912933333334
137.64477633333337,130.02632766666667,127.54483277777778,130.20029166666666,141.11734322222222,147.96441066666668,150.74149400000002,151.70518333333334,150.80926944444448,148.05375233333334,147.0976061111111,146.6862251111111,146.81960933333335,148.300678,153.40033122222226,162.118569,160.55390744444446,160.06703944444448,160.657965,159.32904366666668,156.70530133333335,152.786738,153.7996486666667,158.75027733333337,167.638624,176.23576533333335,181.4372127777778,183.24296633333333,185.3168478888889,186.08234333333337,185.5394526666667,180.49566444444446,176.34347300000002,173.08287833333333,163.5256738888889,158.74388322222222,158.73750633333333,167.55327722222222,174.9362306666667,180.88636666666667,186.4949768888889,191.50631011111116,195.92036633333336,200.89261188888892,204.27297433333337,206.06145366666667,208.5671827777778,209.20759600000002,207.98269333333334,207.22139711111114,204.7032108888889,200.42813466666666,200.41450444444447,202.40852055555558,206.41018300000002,202.42884300000003,198.44311855555554,194.45300966666667,191.60803922222226,191.43306611111115,193.92809033333336,197.8241078888889,203.03337055555562,209.55587833333334,217.80819655555558,222.09178522222223,222.40664433333336,227.83381344444444,229.63530888888894,227.81113066666668,227.0781128888889,223.7612887777778,217.86065833333333,216.27043700000002,214.54165533333335,212.67431333333337,213.132564,211.94761344444447,209.11946166666667,213.88120766666668,216.44718011111112,216.81737900000002,220.91332300000005,222.13909944444447,220.49470833333334,222.21651144444445,224.08744033333335,226.107495,229.0824358888889,232.1978138888889,235.45362900000003,241.4581136666667,245.12377700000002,246.45061900000002,250.05025011111113,251.43030522222224,250.59078433333335,250.25406855555556,250.35609544444446,250.89686500000002,254.8317958888889,257.00889511111114,257.42816266666665,258.1012635555556,259.99091244444446,263.0971093333333,261.16797933333334,260.10933311111114,259.9211706666667,261.32847155555555,262.7126371111111,264.07366733333333,266.50983044444445,266.4165276666667,263.793759,266.14946544444444,268.9701033333334,272.25567266666667,271.1450473333333,271.56361933333335,273.5113886666667,275.2768555555556,276.8400257777778,278.2008993333333,276.5810037777778,277.5451226666667,281.093256,282.8301477777778,283.9033914444445,284.312987,295.76331988888893,301.48848633333336
139.827141,133.011359,131.29035833333336,134.664139,143.04708966666666,147.881896,149.168558,153.84089133333333,155.26780966666666,153.449313,154.57088366666665,153.55640666666667,150.405882,148.97127999999998,153.93465233333333,165.295999,167.84033966666667,170.67802033333334,173.809041,171.04276099999998,168.945168,167.516262,169.06149933333333,173.24634133333333,180.070788,189.56982399999998,192.84578433333334,189.898669,192.74919366666666,191.5376106666667,186.26392,182.64084200000002,179.73220433333336,177.538007,169.88408700000002,165.56542766666666,164.582029,167.797435,171.95541533333335,177.05597,182.89179533333333,189.14591033333335,195.818315,201.04387566666668,205.34819433333334,208.731271,210.573169,211.146782,210.45211,210.51366533333334,207.586422,201.67038,200.550656,202.52742233333333,207.600679,207.21555366666666,205.71986633333336,203.113617,197.172395,193.654617,192.560283,192.94662499999998,196.5723276666667,203.437391,208.91302833333333,215.0788116666667,221.934741,227.22796166666666,230.59548266666667,232.037304,229.61172933333336,226.9093196666667,223.930075,220.306591,217.9859626666667,216.96819,214.916318,213.96653500000002,214.118841,215.43901633333334,218.08036500000003,222.042887,225.74149366666666,227.33078433333333,226.810759,226.71042433333332,227.51597366666667,229.227407,234.946931,237.55416966666667,237.049123,240.49516500000001,244.7911776666667,249.937161,250.04414233333335,250.83185300000002,252.300293,249.72665233333333,248.43172833333335,248.415521,252.20833900000002,255.89191733333337,259.466256,258.8403413333333,259.83943800000003,262.463546,258.213576,256.95201133333336,258.678852,259.715264,260.94371866666665,262.364216,264.00536,264.3068523333334,263.268693,266.344135,269.26378066666666,272.02763,269.44268999999997,269.10952,271.02812,272.9704526666667,273.9047686666667,273.831068,274.7233266666667,275.5861526666667,276.419546,281.482388,283.45218833333337,282.328947,289.3356083333333,292.838939
140.04840233333334,136.97540700000002,136.52429411111112,138.69506366666667,143.4826801111111,147.7220331111111,151.41312266666665,155.9545257777778,157.61523455555556,156.39524899999998,159.36499166666664,159.13222377777777,155.69694533333333,152.9478788888889,155.0538538888889,162.01487033333333,167.61339188888888,171.95601833333336,175.04274966666668,176.48674699999998,176.64410955555556,175.51483733333333,178.03857911111112,181.21548133333332,185.045544,193.2293666666667,195.87162900000004,192.972331,194.888077,194.24742866666668,191.050386,186.9762937777778,182.58716833333338,177.88300966666668,171.79613144444443,170.21060233333333,173.12642233333332,171.72962077777777,172.4726002222222,175.35536066666668,180.78029622222223,185.83726722222224,190.52627366666667,197.4850498888889,202.39007255555555,205.24134166666664,211.6304681111111,214.0302991111111,212.44083466666666,213.43994866666668,211.35878200000002,206.19733466666668,205.20957688888888,207.51156455555554,213.10329766666666,212.9265883333333,211.358019,208.39758966666668,204.36720366666668,200.44937166666668,196.64409366666666,196.84320944444445,198.76021833333334,202.39512033333332,207.0435998888889,213.4586105555556,221.64015233333333,229.40824233333333,233.91038600000002,235.14658333333335,234.4481757777778,233.1113427777778,231.13608433333334,228.75085544444443,227.6417628888889,227.80880666666667,224.65993955555555,221.801425,219.233263,221.7690441111111,225.1309356666667,229.31893766666667,230.202875,231.04786944444447,231.853921,231.47127744444447,232.73855411111114,235.655751,239.500559,239.75200455555557,236.41008766666667,240.7142136666667,245.19539233333336,249.8536236666667,248.0174138888889,247.82349522222222,249.27186766666665,246.334507,246.48119722222225,249.71193833333336,251.1151127777778,252.70484800000003,254.481144,255.07991333333334,255.26332911111112,255.03139133333335,253.6510631111111,252.69447488888892,252.16162666666668,255.94719866666668,257.8521817777778,257.876576,260.89889555555555,262.410749,262.4121363333333,265.6014396666667,266.7037357777778,265.71902466666666,266.48873755555553,267.8194642222222,269.7112046666667,269.8304355555556,269.45801022222224,268.59392866666667,271.7785975555556,274.82184800000005,277.72368,281.6779677777778,283.2688572222222,282.49634833333334,296.3190265555556,303.23036566666667
141.43541266666665,139.8359008888889,139.73043866666669,141.119026,144.66890444444445,149.3234568888889,155.08268333333336,158.23726977777778,160.50841155555557,161.89610866666666,163.58718622222221,162.4155476666667,158.381193,157.32270655555556,158.64472433333336,162.34724633333335,167.43425811111112,172.2286198888889,176.7303316666667,181.17623677777777,183.00494300000003,182.21645033333334,184.5665747777778,186.71946800000003,188.67513000000002,194.34853155555555,196.4314927777778,194.9240136666667,197.28392144444447,198.01495022222224,197.11710000000002,193.25547311111114,187.60382511111115,180.162156,174.4346646666667,174.07282133333337,179.076626,177.1345806666667,177.00700188888888,178.69388966666668,182.06663944444446,184.72646222222224,186.673358,192.0590568888889,197.2845508888889,202.34984,209.050332,212.74322422222224,213.42851666666667,216.03099844444446,214.5683887777778,209.04068766666668,209.3894652222222,211.75408822222224,216.13455666666667,218.13820666666666,217.5267874444445,214.30029900000002,211.4577858888889,207.37401011111115,202.0489716666667,202.73055744444446,203.6081818888889,204.681845,208.83669455555554,215.29641633333335,224.06101033333334,230.68140988888894,234.66993488888892,236.02658533333334,236.85870266666666,237.34752811111113,237.49306166666668,236.39921722222223,235.76781311111114,235.59884933333336,232.3025137777778,229.0192286666667,225.748994,228.9179088888889,232.15101455555558,235.44831100000002,234.98534566666666,235.3439535555556,236.5241346666667,236.75222000000002,237.7122666666667,239.40427466666668,242.14497888888891,241.89701522222228,238.6603836666667,242.28750455555559,245.4375417777778,248.11049533333335,244.68664533333336,243.78191533333336,245.39630533333334,244.57305422222225,245.44211655555557,248.00349233333338,247.77231500000005,247.8168445555556,248.13708100000002,248.03852077777782,247.7524498888889,247.27886833333335,246.7591656666667,246.6388927777778,246.91804966666666,249.72381744444445,252.39528766666672,254.93246033333332,257.91013522222227,259.88278766666673,260.85041766666666,264.0762027777778,264.8525858888889,263.179567,264.5449801111111,266.75112233333334,269.7979936666667,269.3612521111111,268.4919423333333,267.1900643333334,271.5132694444445,275.33944466666674,278.66859,280.8826691111111,282.69802333333337,284.11465266666664,296.61100355555556,302.85917900000004
143.988172,141.59284066666666,140.908792,141.936026,146.60576266666666,152.68616733333334,160.17724,160.68912333333333,163.94734066666666,169.951892,167.23746733333334,163.40637833333335,158.458625,162.095763,164.70726366666668,166.293127,167.30293833333332,171.49582500000002,178.871787,185.11123033333334,188.02766833333334,187.621101,188.64548633333334,189.75830133333335,190.959546,192.92731866666668,194.5253756666667,195.753717,199.93672700000002,202.84017533333335,204.464062,201.47838000000002,194.7821746666667,184.375446,177.79968666666667,177.15208466666667,182.43264,184.01231466666667,185.55862033333335,187.071557,186.75082500000002,185.81349533333335,184.259568,184.76589666666666,190.03162933333334,200.056766,202.83276066666667,207.28555733333334,213.415156,218.28681466666666,217.21524233333335,210.200439,213.09032100000002,215.25499333333335,216.694456,222.85040866666668,224.2261716666667,220.821745,218.44414166666667,214.42853233333332,208.774917,210.60866899999996,211.11621833333334,210.297565,214.2923123333333,220.592229,229.197315,231.04746433333332,232.87412933333337,234.67731,236.84331,239.6178756666667,243.001007,243.25167633333334,242.36411333333336,240.338318,237.84404066666667,235.61994600000003,233.666034,236.88561066666665,239.14060166666667,240.431007,240.08890566666668,240.21903666666668,240.8214,242.553252,242.43711133333335,240.472978,242.8801906666667,243.9892016666667,243.800011,245.21503766666666,245.517626,244.707776,240.05183666666665,238.70711333333335,240.673606,244.442294,245.31448633333338,243.290183,242.17994566666667,241.22790700000002,240.434067,237.71616366666666,237.30680033333334,239.205977,237.53788366666663,238.78526499999998,242.948121,241.04512033333333,244.57303633333333,253.531869,255.03907900000002,256.72296833333337,258.583537,261.7684243333333,263.710331,264.409257,263.6114176666666,265.90449433333333,271.288487,271.56290233333334,271.006565,269.619475,273.92734233333334,277.1389426666667,279.254276,279.096492,281.73968666666667,287.18386,290.2115393333333,291.725379
145.28487466666667,144.18680333333333,144.0531391111111,144.883882,150.457204,157.5722871111111,166.22913133333333,165.72967599999998,166.54956711111112,168.68880466666667,171.21808711111112,169.08888033333335,162.30118433333334,163.35653922222224,164.102877,164.54019766666667,169.6108321111111,174.20676966666667,178.32801033333334,188.91401766666667,194.4055378888889,194.802571,192.8964012222222,190.84010800000001,188.63369133333333,190.27488355555556,190.7672578888889,190.11081433333334,196.08580344444445,201.50353666666672,206.364014,202.83903733333335,196.6167697777778,187.69721133333334,184.65724133333333,185.121066,189.08868533333333,193.18653555555557,196.44276144444444,198.85736300000002,194.28022300000003,191.77646955555556,191.34610266666667,190.85769222222223,191.83202822222222,194.26911066666668,199.68648177777777,203.84416555555555,206.742162,208.31646866666668,209.11753833333333,209.145371,210.18646455555557,213.14134022222225,218.009998,221.44064088888888,222.73444366666666,221.89140633333335,223.30785722222222,221.76665011111115,217.267785,217.8877832222222,219.2409665555556,221.327335,222.324621,226.45753166666668,233.726067,233.03484300000002,233.58785133333333,235.385092,237.98950622222222,241.00136033333337,244.42065433333335,242.7963227777778,242.03740044444447,242.14388733333334,240.74057444444446,238.95980822222225,236.8015886666667,238.80257066666667,239.81635144444448,239.84293099999996,240.71817588888888,242.01520733333334,243.7340253333333,243.7278168888889,243.53142444444444,243.14484800000002,244.53774777777778,244.56344677777778,243.221945,243.69384722222225,242.71093333333337,240.2732033333333,239.00728355555557,238.94306311111114,240.08054199999998,238.1019988888889,238.72864411111115,241.96047766666666,241.19881366666667,239.48071188888895,236.80617233333334,234.30125744444447,234.89618500000006,238.590955,238.81140477777777,239.3324021111111,240.153947,242.9701641111111,248.228725,255.92962966666667,259.09544633333337,260.0590392222223,258.8204083333334,263.76520277777774,264.2754381111111,260.3511143333334,264.73889055555554,270.27432899999997,276.95742966666666,275.43403611111114,273.94530388888893,272.491233,277.0794963333334,279.36810022222227,279.3570446666667,282.29890066666667,284.66547733333334,286.45677466666666,283.28032822222224,281.692105
146.83710733333334,145.9746751111111,146.40015033333333,148.11353300000002,155.74038055555553,162.72831955555557,169.07735000000002,168.09804955555558,168.2749075555556,169.60792400000003,174.63322444444447,173.77802177777778,167.04231600000003,166.1386346666667,167.29708233333335,170.517659,172.79788633333334,175.19683766666668,177.714513,188.8393287777778,195.6686626666667,198.20251466666667,194.76178888888893,191.2492377777778,187.66486133333333,189.5973337777778,190.17492511111112,189.39763533333337,195.74944288888892,201.52054366666667,206.71093766666667,204.7589061111111,199.69901311111113,191.53125866666667,190.770112,191.2514736666667,192.97534366666667,198.01020677777777,202.19480122222222,205.52912700000002,200.20254211111114,197.39969566666667,197.12058766666667,196.25781011111113,194.76672144444447,192.64732166666667,198.31103166666668,201.77455500000002,203.03789166666667,203.50052944444445,205.36747722222225,208.638735,209.18062766666668,211.89968433333334,216.795905,218.83390522222223,220.5866058888889,222.054007,225.363335,225.46811344444444,222.36834233333335,223.3688501111111,224.74320644444447,226.49141133333333,226.63022511111112,229.12630611111112,233.97965433333334,233.65892522222225,234.45830377777781,236.37779,238.10552111111113,240.26228355555557,242.84807733333338,240.14732377777779,239.6092577777778,241.23387933333336,240.35040866666668,239.37951600000002,238.32120133333336,239.0685877777778,239.31395222222227,239.05729466666668,242.5097466666667,243.9022776666667,243.23488766666668,242.7667136666667,242.48620544444447,242.39336300000002,243.49860833333332,243.02004466666668,240.957672,241.55553333333336,240.28437977777781,237.14421133333332,238.3520808888889,238.41442211111115,237.331235,234.15680100000003,235.06208066666667,240.047074,240.85925022222224,240.57378322222226,239.190673,236.33899700000006,236.4424794444445,239.50112033333335,241.08669855555559,241.9570906666667,242.11229666666668,246.52505288888887,251.76997122222227,257.8470516666667,262.5180383333333,264.22715700000003,262.9744076666667,266.9182332222223,267.27456311111115,264.04339733333336,268.4946977777778,273.1039542222222,277.8711666666667,278.1923048888889,277.35225244444445,275.35100933333337,279.3174666666667,281.2882316666667,281.2633043333334,284.38176744444445,286.2294991111112,286.80649933333336,283.972258,282.5551373333334
148.64487,146.956456,147.94982566666667,151.624979,162.45529233333335,168.15426466666668,168.721896,167.794244,169.12336200000001,172.70925,177.48287933333333,177.4738026666667,172.68202,170.44204933333333,174.28987966666668,184.225511,176.864101,174.466029,177.031295,184.88716366666668,191.81704266666668,197.820932,194.24164933333333,190.98569066666667,188.053056,190.8946693333333,192.74837733333334,193.61418,198.92764533333332,202.89119633333334,205.504833,207.23798633333337,204.0289046666667,195.877588,196.13829866666669,195.5433076666667,194.092615,198.48332833333333,202.8147396666667,207.086849,204.51778233333334,202.68317366666668,201.583023,200.96625033333333,198.835709,195.191399,198.70641033333334,201.07672566666668,202.302345,203.838997,205.965059,208.680531,210.07281033333334,211.5300256666667,213.052177,215.0302016666667,217.78265833333336,221.309547,224.61057499999998,225.53292233333335,224.076589,227.05186966666668,227.622938,225.789794,227.20912466666664,228.59855233333334,229.958077,232.919711,235.4854866666667,237.655404,237.19135466666665,237.40064533333333,238.283276,235.30467933333333,235.07968533333334,237.608294,236.67354333333333,236.87906933333335,238.224872,237.68366200000003,237.63340400000004,238.074098,245.463618,245.88024766666666,239.323987,239.66994233333332,239.30145433333334,238.218523,239.76277233333332,239.35899533333335,237.007192,238.800096,238.23796533333336,235.3208,238.08622866666667,237.12119033333335,232.425685,232.60670033333332,234.314796,237.549972,241.16125533333332,244.507121,247.587569,243.82938233333334,241.94568366666667,241.936473,244.363765,246.6593306666667,248.82317,251.70978666666667,255.19677500000003,259.284135,265.306855,269.2273216666667,271.045535,271.2275156666667,272.70770600000003,275.486106,274.8788393333333,274.39337,274.029698,279.8377086666667,281.2274106666667,278.198804,280.64125333333334,282.89933700000006,284.973055,285.34509233333335,286.431752,288.233034,292.28732866666667,294.314476
146.33116466666667,148.1740591111111,150.28925344444445,152.67674766666667,163.75122944444445,171.11287866666666,174.76169533333334,169.82581755555555,168.2230368888889,169.95335333333333,177.74572044444443,180.23501244444446,177.42122933333332,175.31423022222222,175.21003277777777,177.108637,172.7768598888889,173.3628312222222,178.86655100000002,185.04484722222222,191.0673657777778,196.93410666666665,196.78168844444446,195.94369911111113,194.42013866666667,195.22752222222223,196.55685022222224,198.40812266666666,202.1197271111111,205.18677811111112,207.6092756666667,207.00844722222223,204.96708622222224,201.48519266666665,199.73063222222225,198.91627344444447,199.04211633333333,203.25842433333332,205.60695122222222,206.087697,203.84693122222222,203.44958722222225,204.895665,201.28999233333332,199.845827,200.56316900000002,203.80721544444447,205.6482907777778,206.08639499999998,204.65035811111113,205.5360407777778,208.743443,210.00275344444447,211.60883788888893,213.56169633333332,213.6196307777778,215.36389122222224,218.7944776666667,221.7322598888889,222.14697077777777,220.03861033333334,222.6336758888889,223.34353711111112,222.16819399999997,224.9972646666667,226.95997877777782,228.05633633333332,227.48292233333336,228.97154133333333,232.52219333333335,237.5484328888889,239.39448733333336,238.06035666666665,236.418716,235.7991237777778,236.20157999999998,235.1070337777778,234.61069933333334,234.71257666666668,235.1163386666667,234.75664644444447,233.6335,238.4049591111111,237.83193522222223,231.91442833333335,232.13816322222223,233.67609566666667,236.52822566666669,233.68341944444444,232.2559775555556,232.2459,234.1044097777778,234.13894844444445,232.349516,236.475458,237.10521433333332,234.238785,236.1221101111111,239.78417555555555,245.22498133333335,246.69593000000003,249.95801677777777,255.01124166666665,250.00102655555554,247.68923900000001,248.075879,251.1130821111111,254.14638711111112,257.175794,255.28406933333335,257.4308163333333,263.616035,266.0320745555556,268.6368838888889,271.43046300000003,270.7779712222222,271.91998133333334,274.85649333333333,277.85519244444447,280.07422155555554,281.51358066666666,283.91758822222226,285.1795053333334,285.299332,286.2195164444445,288.3922658888889,291.81758033333335,291.63326300000006,292.8771633333334,295.54928133333334,295.77516133333336,295.88810133333334
151.53331500000002,152.8214661111111,154.190552,155.64057266666669,164.55685844444446,171.90558366666667,177.68674833333336,172.35853544444447,169.49680011111113,169.10154233333333,176.040825,179.66467722222222,179.973099,178.05098433333333,176.15441577777779,174.28339333333332,172.9389608888889,174.40418988888888,178.67908033333333,183.80665655555555,189.40267777777782,195.467144,197.1886748888889,198.06512033333337,198.09648033333335,200.1836756666667,201.56065055555558,202.227405,204.44874722222224,207.38056122222224,211.022847,208.63954900000002,206.2826497777778,203.95214933333335,201.40770666666668,200.56086355555556,201.41162,203.87289844444444,204.64808155555556,203.73716933333333,202.64876355555558,203.02937433333332,204.87900166666668,202.12407411111113,201.93462433333337,204.31065233333337,207.11828077777778,208.45024044444446,208.30653133333334,206.5555451111111,206.96331822222226,209.52985066666668,210.94691488888893,212.52124744444444,214.25284833333333,213.97655011111112,214.9126325555556,217.0610956666667,218.92645011111114,219.4762166666667,218.71039533333334,219.75819311111113,220.23825344444447,220.15057633333333,222.64657700000004,224.58491422222224,225.96558800000003,223.05482622222223,224.2307217777778,229.49327466666668,235.24488266666668,237.45295088888892,236.11747933333334,235.98486755555558,235.13546377777777,233.569268,232.57514044444443,232.0378967777778,231.957537,232.04702033333336,231.63840577777782,230.73169333333334,232.77228533333334,231.84888966666668,227.96150633333338,228.67061722222223,230.4949874444445,233.434617,232.02650922222224,231.17589455555557,230.882773,231.2361698888889,231.44745711111113,231.51663466666668,235.83143355555558,237.7274027777778,237.20454233333334,239.96148033333336,244.1637431111111,249.81133066666666,250.2812746666667,252.75284955555557,257.2260553333333,255.2840708888889,253.5543977777778,252.037036,255.34041133333332,258.57187955555554,261.7314406666667,259.25809244444446,261.06343288888894,267.147462,268.8313748888889,270.31435533333337,271.59640333333334,271.9953433333334,273.64369544444446,276.5414596666667,280.0941867777778,283.174433,285.7821983333333,287.5705918888889,289.1983782222223,290.66555733333337,291.40387288888894,293.0520377777778,295.610052,296.13040755555556,297.4498137777778,299.56827066666665,299.2858473333333,299.14463566666666
164.251321,160.898677,159.65372133333335,160.516454,164.87217933333335,170.53237966666666,177.497055,175.39239766666665,172.9446516666667,170.153817,172.368193,175.762797,180.337629,178.65231166666666,177.12302866666667,175.74978,177.350404,177.590105,176.468883,181.17259166666668,186.82297866666667,193.420044,195.46260866666665,197.34995433333336,199.082081,205.76312966666666,207.75977833333334,205.072027,205.9147056666667,209.4725456666667,215.745547,212.13129166666664,207.97559533333333,203.278458,201.169522,200.477078,201.201126,200.32675066666667,199.93813066666667,200.035266,200.92327933333334,201.422535,201.533033,203.46849566666668,205.10210100000003,206.433849,208.63960633333335,209.48257466666666,208.962754,209.554558,210.24689133333334,211.039754,212.90529466666666,214.26725433333334,215.125633,216.10095966666665,216.42888233333335,216.109401,216.19314566666668,217.52066000000002,220.091944,218.42542133333336,218.30708700000002,219.736941,220.15706166666666,221.47335866666668,223.685832,219.63542266666667,221.26302800000002,228.568648,230.28070400000001,231.57603600000002,232.454644,234.003134,233.08870533333334,229.711358,229.0778633333333,229.16066166666667,229.959753,228.475707,228.278682,229.368678,228.56559666666664,227.93111100000002,227.465221,229.26730433333336,229.75812966666666,228.937697,234.79204166666665,236.11874633333332,232.917811,230.19537633333334,230.16349133333335,232.822156,236.15415533333334,238.98775566666666,241.322957,244.124811,247.4534986666667,251.30902,251.91728933333334,252.89161933333335,254.23201,259.67851533333334,259.54116,253.819944,257.04575266666666,259.935808,262.49011,263.63185599999997,266.0946246666667,269.878416,273.70475600000003,274.25973600000003,271.543356,274.879632,277.8788483333334,280.541005,281.59582233333333,283.69400433333334,286.835551,290.79671966666666,293.28402933333336,294.29748,296.19432266666666,296.87865266666665,296.35047,298.83652599999994,300.1497033333333,300.290002,302.8193866666667,304.084079
